specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,B,39.43060695140921,38.75067764795652,40.0570889282417,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.35062038486644553,0.35062038486644553,True,True,True,False,+39.43,"[38.75, 40.06]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,C,39.807344341853785,39.16255914941888,40.474006234748785,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.6807972412609118,0.6807972412609118,True,True,True,False,+39.81,"[39.16, 40.47]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,D,40.30801263022354,39.637107743736664,40.99712381179289,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.7691862428588649,0.7691862428588649,True,True,True,False,+40.31,"[39.64, 41.00]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,temperature_distribution_component,0.492028510337704,0.4217950128663091,0.5709829722063864,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.11557398144486442,0.11557398144486442,True,True,True,False,+0.49,"[0.42, 0.57]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,response_component,0.8687659007822788,0.6282944786678337,1.1037613553380634,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.44575083783933067,0.44575083783933067,True,True,True,False,+0.87,"[0.63, 1.10]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,total_change,1.3607944111199828,1.1201191489689222,1.6045404297147077,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.5613248192841951,0.5613248192841951,True,True,True,True,+1.36,"[1.12, 1.60]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,A,40.22156387678005,39.68449371762515,40.76666170667149,entirely_above_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.12471831864771588,0.12471831864771588,True,True,True,False,+40.22,"[39.68, 40.77]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,B,40.052154461998065,39.56528561380411,40.551344252207606,entirely_above_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.1436186543828697,0.1436186543828697,True,True,True,False,+40.05,"[39.57, 40.55]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,C,39.43182898254989,38.97416482201287,39.92052316597039,entirely_above_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.7231233539464696,0.7231233539464696,True,True,True,False,+39.43,"[38.97, 39.92]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,D,39.266638837267315,38.85341856421903,39.69566484056677,entirely_above_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.7405510480410911,0.7405510480410911,True,True,True,False,+39.27,"[38.85, 39.70]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,temperature_distribution_component,-0.1672997800322804,-0.2476123898659428,-0.09303065343650839,entirely_below_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.018164014914887616,0.018164014914887616,True,True,True,False,-0.17,"[-0.25, -0.09]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,response_component,-0.7876252594804569,-0.966072354296842,-0.5887344370630756,entirely_below_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.5976687144784876,0.5976687144784876,True,False,True,True,-0.79,"[-0.97, -0.59]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southeast,total_change,-0.9549250395127373,-1.1681556947736056,-0.7315034862628892,entirely_below_zero,1000,0,ppb,144,191323,235742,427065,427065,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.6158327293933752,0.6158327293933752,True,True,True,True,-0.95,"[-1.17, -0.73]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southeast'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southeast',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,A,46.273922827810665,45.7476777382169,46.781322867868376,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.03857214171593171,0.03857214171593171,True,True,True,False,+46.27,"[45.75, 46.78]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,B,46.4056755070911,45.8682500653712,46.90749455779413,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.010418636300165929,0.010418636300165929,True,True,True,False,+46.41,"[45.87, 46.91]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,C,47.30649686314213,46.82824681593069,47.74201943448147,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.30297121507630465,0.30297121507630465,True,True,True,False,+47.31,"[46.83, 47.74]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,D,47.464272175113464,46.9797492688415,47.91344346734834,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.27173075120392554,0.27173075120392554,True,True,True,False,+47.46,"[46.98, 47.91]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,temperature_distribution_component,0.14476399562588327,0.10396168822092804,0.18904888446327509,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,0.029696984644072444,0.029696984644072444,True,True,True,False,+0.14,"[0.10, 0.19]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,response_component,1.045585351676916,0.7365220855695631,1.3803136817469126,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.2628555941320663,0.2628555941320663,True,True,True,False,+1.05,"[0.74, 1.38]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Southwest,total_change,1.1903493473027993,0.8755820843353485,1.522748983281677,entirely_above_zero,1000,0,ppb,101,167479,203250,370729,370729,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.23315860948799383,0.23315860948799383,True,True,True,False,+1.19,"[0.88, 1.52]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Southwest'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Southwest',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,A,39.6254797358032,38.86497657679944,40.37085195102259,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.05556220152544,0.05556220152544,True,True,True,False,+39.63,"[38.86, 40.37]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,B,39.88781790115235,39.130091796609726,40.65057157197047,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.1478057856118653,0.1478057856118653,True,True,True,False,+39.89,"[39.13, 40.65]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,C,40.467135428778846,39.72865419039106,41.17054631859688,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.3806800319895345,0.3806800319895345,True,True,True,False,+40.47,"[39.73, 41.17]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,D,40.748053315545526,40.01722217841506,41.47293067485001,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.47491914397861734,0.47491914397861734,True,True,True,False,+40.75,"[40.02, 41.47]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,temperature_distribution_component,0.27162802605791825,0.1526398281057159,0.3968599274202252,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.09324134803775408,0.09324134803775408,True,True,True,False,+0.27,"[0.15, 0.40]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,response_component,0.8509455536844115,0.5456037192897442,1.1303621379146418,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.32611559441542326,0.32611559441542326,True,True,True,False,+0.85,"[0.55, 1.13]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Upper Midwest,total_change,1.1225735797423297,0.8285616108802877,1.3960701241741973,entirely_above_zero,1000,0,ppb,60,64243,77626,141869,141869,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.41935694245317734,0.41935694245317734,True,True,True,False,+1.12,"[0.83, 1.40]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Upper Midwest'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Upper Midwest',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,A,44.72379763058829,43.557046962068306,45.84024288337896,entirely_above_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.8015567593942166,0.8015567593942166,True,True,False,False,+44.72,"[43.56, 45.84]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,B,44.76352950139525,43.58932380279111,45.88384650668505,entirely_above_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.6067403852537367,0.6067403852537367,True,True,False,False,+44.76,"[43.59, 45.88]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,C,43.85758386006828,42.553646371480795,44.99489350157466,entirely_above_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.8764213115497768,0.8764213115497768,True,True,False,False,+43.86,"[42.55, 44.99]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,D,43.88790157524983,42.58556242991675,45.06884882107134,entirely_above_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.6899982730831198,0.6899982730831198,True,True,False,False,+43.89,"[42.59, 45.07]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,temperature_distribution_component,0.03502479299425332,-0.04980064905217371,0.12223903755499615,includes_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,0.1906197063035684,0.1906197063035684,False,False,False,False,+0.04,"[-0.05, 0.12]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,response_component,-0.8709208483327124,-1.3180801585919895,-0.45253976909042976,entirely_below_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.07906121999247162,0.07906121999247162,True,True,False,False,-0.87,"[-1.32, -0.45]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,West,total_change,-0.8358960553384591,-1.2963608909150195,-0.43563911195731336,entirely_below_zero,1000,0,ppb,138,230387,264196,494583,494583,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,0.11155848631109677,0.11155848631109677,True,True,False,False,-0.84,"[-1.30, -0.44]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='West',quantity='total_change']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,national,A,41.879238762259526,41.61514896909092,42.13643255583319,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2638658,2396553,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.18729933257457532,0.18729933257457532,True,True,True,False,+41.88,"[41.62, 42.14]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='national'].A,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='national',quantity='A']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,national,B,41.95799312174738,41.69181446325702,42.21129404174313,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2638658,2396553,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.17927812238581708,0.17927812238581708,True,True,True,False,+41.96,"[41.69, 42.21]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='national'].B,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='national',quantity='B']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,national,C,42.63259740854253,42.37003968474104,42.87022163547615,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2638658,2396553,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.18038709300505218,0.18038709300505218,True,True,True,False,+42.63,"[42.37, 42.87]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='national'].C,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='national',quantity='C']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,national,D,42.703762836917626,42.440294430676744,42.94514256361532,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2638658,2396553,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.17373489402535824,0.17373489402535824,True,True,True,False,+42.70,"[42.44, 42.95]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='national'].D,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='national',quantity='D']"
